industry,time,staff,process_1,process_2,process_3,process_4,process_5,process_6,process_7,process_8,process_9,process_10,process_11,COD,pH,Cr6,water,N,P,Fe,Cu,Cr,Zn,Ni,NH3N,HW17,HWsum
3360,202007,4,1,0,1,1,0,0,0,0,0,0,1,49.3337663,6.386315789,0.001,1457.1415,6.68335345,0.105419135,0.888825971,0.054567486,0.024382001,0.165015394,0.088,0.677556344,20.3,50.37
3360,202211,4,1,0,1,1,0,0,0,0,0,0,1,136.397,6.85,0.009,4919.769,22.56510786,0.355928228,3.000956638,0.184237032,0.082321319,0.557143984,0.032057087,2.287643787,29.292,58.432
3360,202006,4,1,0,1,1,0,0,0,0,0,0,1,29.37017413,7.204166667,0.004,867.489,3.978841863,0.062759821,0.529150225,0.032485996,0.014515486,0.098239628,0.005,0.403373781,31.478,61.528
3360,202109,4,1,0,1,1,0,0,0,0,0,0,1,205.7127,7.362666667,0.001,5370.096,24.63058641,0.388507825,3.27564673,0.201101017,0.089856533,0.6081417,0.04,2.497041375,45.195,71.555
3360,202009,4,1,0,1,1,0,0,0,0,0,0,1,0.1431,7.414666667,0.002609975,1517.3851,6.959667914,0.109777551,0.925573312,0.056823507,0.025390042,0.171837739,0.07,0.705569021,42.558,71.588
3360,202004,4,1,0,1,1,0,0,0,0,0,0,1,24.98771616,7.258214286,0.007,738.047,3.385140677,0.053395141,0.4501933,0.027638612,0.012349564,0.083580844,0.004809095,0.343184534,14.538,73.468
3360,202012,4,1,0,1,1,0,0,0,0,0,0,1,158.9108,7.425806452,0.003295462,1915.913,8.787563705,0.138609662,1.168667032,0.071747703,0.032058514,0.216969415,0.059,0.890880541,51.505,80.645
3360,202202,4,1,0,1,1,0,0,0,0,0,0,1,321.3118,7.643190464,0.003637794,2114.938,9.700415628,0.153008431,1.290068137,0.079200853,0.035388752,0.239508193,0.004,0.983425192,36.52,90.695
3360,202201,4,0,1,1,0,0,0,0,0,1,1,0,483.9493,7.803891613,0.008348306,4853.532,22.26130396,0.351136211,2.960553447,0.181756568,0.081212991,0.549642911,0.024,2.256844239,74.395,221.565
3360,202203,4,1,0,1,1,0,0,0,0,0,0,1,821.5672,7.7,0.014408366,8376.725,38.42084927,0.606027008,5.109627808,0.31369419,0.140165738,0.9486303,0.008,3.895094038,50.475,50.475
3360,202107,1,0,1,0,0,0,0,0,0,0,0,0,11.9966,6.944193548,0.000382697,117.013,0.536694094,0.008465485,0.071375493,0.004381939,0.001957951,0.01325125,0.001776163,0.054409884,0.01,0.01
3360,202203,1,0,1,0,0,0,0,0,0,0,0,0,6.978792,7.626451613,0.000431257,131.8607,0.604794843,0.009539664,0.080432281,0.00493796,0.002206394,0.014932692,0.002001539,0.061313918,0.38,0.38
3360,202009,1,0,1,0,0,0,0,0,0,1,0,1,18.851271,7.909,0.000503563,153.968922,0.706196842,0.011139118,0.093917836,0.005765876,0.002576325,0.017436359,0.002337123,0.071594022,1.522,1.522
3360,202112,2,0,1,1,0,0,0,0,0,1,1,0,0.022,7.520935484,2.65E-06,0.809,0.003710575,5.85E-05,0.000493473,3.03E-05,1.35E-05,9.16E-05,1.23E-05,0.000376177,6.315,219.874
3360,202110,2,0,1,1,0,0,0,0,0,1,1,0,0.024,7.433846154,1.92E-06,0.587,0.002692346,4.25E-05,0.000358058,2.20E-05,9.82E-06,6.65E-05,8.91E-06,0.000272949,11.227,309.149
3360,202210,2,1,1,1,1,0,0,0,0,1,1,0,0.768,7.845806452,7.01E-05,21.446,0.098364639,0.001551544,0.013081613,0.000803116,0.000358851,0.002428673,0.000325533,0.009972177,8.836,506.461
3360,202201,2,0,1,1,0,0,0,0,0,1,1,0,0.108,7.757399,1.06E-05,3.241,0.014865233,0.000234475,0.001976943,0.00012137,5.42E-05,0.00036703,4.92E-05,0.001507033,0.6,295.324
3360,202209,4,0,1,0,0,0,0,0,0,1,0,1,214.631,7.69,0.001104641,3444,15.79631716,0.249161458,2.10076828,0.128971978,0.057627629,0.390019101,0.000818252,6.3956,6.413,6.535
3360,202212,4,1,0,1,1,0,0,0,0,0,0,1,266.6583,7.295,0.0165,4855.2867,22.2693521,0.351263157,2.961623777,0.181822279,0.081242352,0.549841624,0.0141,3.8962,10.377,11.136
3360,202111,4,1,0,1,1,0,0,0,0,0,0,1,463.757,7.41,0.002335013,7280,33.39058912,0.526682757,4.440648397,0.272623693,0.121814501,0.82443062,0.001729639,16.7432,6.968,13.822
3360,202011,2,1,0,1,1,0,0,0,0,0,0,1,20.26,7.075862069,0.004030385,1232.327,5.652214906,0.089154585,1.29,0.046148563,0.020620233,0.17,0.018705725,0.573019832,13.3,13.3
3360,202210,2,1,0,1,1,0,0,0,0,0,0,1,32.09,7.218064516,0.001455132,444.92,2.040678697,0.032188419,0.41,0.016661502,0.00744474,0.25,0.006753525,0.206883387,19.38,19.38
3360,202108,2,1,0,1,1,0,0,0,0,0,0,1,7.086,7.001481481,0.001738264,531.49,2.437742337,0.038451459,0.394,0.019903402,0.008893295,0.069,0.008067588,0.247137578,26.9,26.9
3360,202001,2,1,0,1,1,0,0,0,0,0,0,1,28.52,7.441176471,0.000833499,254.85,1.16889995,0.018437514,0.36,0.009543702,0.004264344,0.68,0.003868417,0.118502722,28.9,28.9
3360,202008,2,1,0,1,1,0,0,0,0,0,0,1,74.08,7.094193548,0.00555584,1698.749,7.791515093,0.1228986,0.96,0.063615278,0.028424761,2.79,0.025785633,0.789901435,45.01,45.01
3360,202006,2,0,1,1,0,0,0,0,0,1,1,0,75.46,7.08,0.009315829,2848.4,13.06452666,0.206071863,1.47,0.106667765,0.047661597,3.86,0.043236404,1.324477747,17.28,164.74
3360,202111,2,0,1,1,0,0,0,0,0,1,1,0,51.589,6.987,0.002185423,668.213,3.064838699,0.048342894,0.594,0.025023447,0.011181048,0.05,0.010142932,0.310712417,60.76,174.78
3360,202202,2,0,1,1,0,0,0,0,0,1,1,0,10.68,7.227122529,0.000640831,195.94,0.898702202,0.01417558,0.17,0.007337622,0.003278617,0.058721685,0.00297421,0.091110157,10.03,189.43
3360,202211,2,0,1,1,0,0,0,0,0,1,1,0,57.82,7.306551724,0.001669222,510.38,2.340918802,0.036924223,0.56,0.019112868,0.008540067,0.66,0.007747155,0.237321638,39.51,340.072
3360,202012,2,1,1,1,1,0,0,0,0,1,1,0,85.834,7.057741935,0.00744901,2277.603,10.44649807,0.16477668,2.97,0.085292382,0.038110587,0.44,0.034572168,1.059062804,103.932,376.478
3360,202009,2,0,1,0,0,0,0,0,0,1,0,1,39.63059307,7.483666667,0.013,1704.355,7.817227681,0.123304175,1.039621057,0.063825213,0.01,0.193011325,0.089,0.79250817,4.4,4.4
3360,202008,2,0,1,0,0,0,0,0,0,1,0,1,43.49167833,7.435483871,0.055,1870.405,8.57883583,0.135317316,1.140908099,0.070043505,0.012,0.211815818,0.152,0.869719773,5.2,5.2
3360,202110,2,0,1,0,0,0,0,0,0,1,0,1,13.68995972,8.386774194,0.002,588.751,2.700376749,0.042594093,0.359125849,0.02204773,0.029,0.066673675,0.049,0.273763375,7.3,7.7
3360,202012,2,0,1,0,0,0,0,0,0,1,0,1,25.00120724,7.782903226,0.01,1075.203,4.931546922,0.077787209,0.655851439,0.040264535,0.128,0.121762401,0.084,0.49995873,9.62,9.62
3360,202211,2,0,1,0,0,0,0,0,0,1,0,1,344.7098565,7.730666667,0.054087823,14824.607,67.99482984,1.072508913,9.042701553,0.55515647,0.049,1.678826915,0.167,6.893295212,9.78,9.78
3360,202111,2,0,1,0,0,0,0,0,0,1,0,1,49.14572092,8.081666667,0.021,2113.563,9.694109027,0.152908954,1.289229416,0.079149361,0.121,0.23935248,0.073,0.982785831,10.78,10.78
3360,202204,1,0,1,0,0,0,0,0,0,0,0,0,14.61129535,7.436,0.002055127,628.374,2.882112369,0.04546068,0.383295054,0.023531544,0.010514432,0.07116082,0.009538208,0.292187677,0.823,0.823
3360,202205,1,0,1,0,0,0,0,0,0,1,0,1,23.94098415,7.213548387,0.003367379,1029.607,4.722415425,0.074488496,0.628038829,0.038557042,0.017228168,0.116598838,0.0156286,0.478757042,1.332,1.332
3360,202209,1,0,1,0,0,0,0,0,0,1,0,1,47.52529749,7.358666667,0.006684591,2043.875,9.374476695,0.147867269,1.246721187,0.076539663,0.034199672,0.231460595,0.031024366,0.950381602,1.908,1.908
3360,202006,1,0,1,0,0,0,0,0,0,1,0,1,9.718378355,7.425362903,0.001366922,417.949,1.916972985,0.030237161,0.254940186,0.015651483,0.006993441,0.047331038,0.006344127,0.194342139,3.159,3.159
3360,202007,1,0,1,0,0,0,0,0,0,1,0,1,32.80752873,7.425362903,0.004614488,1410.922,6.471362195,0.102075314,0.860633038,0.052836644,0.023608621,0.159781222,0.021416653,0.656064735,3.78,3.78
3360,202011,1,0,1,0,0,0,0,0,0,1,0,1,14.80715155,7.425362903,0.002082675,636.797,2.920745464,0.046070055,0.388432909,0.023846971,0.010655372,0.07211469,0.009666062,0.296104289,5.281,5.281
3360,202106,1,0,1,0,0,0,0,0,0,1,0,1,1.969537153,7.425362903,0.000277022,84.702,0.388495835,0.006127896,0.051666456,0.003171947,0.001417298,0.00959216,0.001285708,0.03938559,9.63,9.63
3360,202106,1,0,1,0,0,0,0,0,0,1,0,1,4.952792302,7.941,0.007907698,213,0.976949929,0.015409811,0.129925564,0.00797649,0.003564078,0.02412139,0.001700277,0.099042887,4.26,4.26
3360,202207,1,0,1,0,0,0,0,0,0,1,0,1,44.99111876,7.942258065,0.0749,1934.89,8.874603981,0.139982582,1.180242607,0.072458359,0.032376052,0.219118484,0.0004,0.899704658,4.665,4.7265
3360,202208,1,0,1,0,0,0,0,0,0,1,0,1,39.38725517,8.066129032,0.0654,1693.89,7.76922871,0.122547068,1.033237625,0.063433317,0.028343457,0.191826206,0.0001,0.787642049,5.705,5.705
3360,202212,1,0,1,0,0,0,0,0,0,1,0,1,38.70107254,7.4516,0.024754,1664.38,7.633877571,0.120412122,1.01523714,0.062328217,0.027849673,0.188484318,0.0003,0.773920191,7.878,7.8993
3360,202211,3,1,0,1,1,0,0,0,0,0,0,1,309.2451198,7.049166667,0.083,13299.409,60.99932712,0.962166126,8.112362535,0.498040383,0.296,1.506104396,0.238,6.18409327,11.852,16.982
3360,202206,3,1,0,1,1,0,0,0,0,0,0,1,105.1006477,7.254333333,0.017,4519.963,20.73134991,0.32700365,2.757083303,0.169264973,0.073,0.511867568,0.213,2.101737962,15.304,19.404
3360,202204,3,1,0,1,1,0,0,0,0,0,0,1,123.3252956,7.593666667,0.037,5303.733,24.32620459,0.383706692,3.235166682,0.198615834,0.108,0.600626358,0.234,2.466183238,20.59,20.77
3360,202212,3,1,0,1,1,0,0,0,0,0,0,1,465.6558818,7.573387097,0.158,20026.017,91.85171777,1.448812891,12.21545334,0.749940481,0.118,2.267865606,0.228,9.31189927,18.23,23.305
3360,202209,3,1,0,1,1,0,0,0,0,0,0,1,95.43126241,7.1305,0.028,4104.121,18.82404094,0.296918924,2.503428343,0.153692393,0.037,0.46477514,0.066,1.908375557,22.752,32.007
3360,202210,1,0,1,0,0,0,0,0,0,1,0,1,9.272789816,7.064193548,0.003334814,398.786,1.829079598,0.028850784,0.243251155,0.014933862,0.007,0.045160905,0.00604638,0.185431535,1.75,1.75
3360,202211,1,0,1,0,0,0,0,0,0,1,0,1,11.85538965,7.177435897,0.004263606,509.8534,2.338503488,0.036886126,0.310999956,0.019093148,0.0017,0.05773884,0.0002,0.237076774,1.82,1.82
3360,202206,1,0,1,0,0,0,0,0,0,1,0,1,9.168409137,7.476,0.003297276,394.297,1.808490264,0.028526021,0.240512959,0.014765756,0.011,0.044652544,0.005978318,0.183344194,2.33,2.8
3360,202202,1,0,1,0,0,0,0,0,0,1,0,1,4.396382128,6.09173913,0.00158109,189.071,0.867196714,0.013678631,0.115329373,0.007080389,0.003895144,0.021411528,0.004,0.08791614,3.06,3.06
3360,202112,1,0,1,0,0,0,0,0,0,1,0,1,8.438000161,7.823548387,0.017,362.885,1.664415375,0.026253471,0.221352293,0.01358943,0.007475971,0.041095262,0.014,0.168737926,3.14,3.14
3360,202205,1,0,1,0,0,0,0,0,0,1,0,1,8.654086072,7.340967742,0.003112307,372.178,1.707038829,0.026925788,0.22702083,0.013937437,0.011,0.042147656,0.005642951,0.173059078,3.25,3.25
3360,202212,4,1,0,1,1,0,0,0,0,0,0,1,309.86,7.81311828,0.02033006,6216.102,28.51089393,4.09,3.791692772,0.232782511,0.003,0.703948465,0.200039098,29.12,50.31,52.55
3360,202206,4,1,0,1,1,0,0,0,0,0,0,1,59.85,7.23375,0.027395095,8376.301,38.41890454,0.78,5.109369177,0.313678312,0.005,0.948582284,0.269556017,12.94,52.09,57.71
3360,202112,4,1,0,1,1,0,0,0,0,0,0,1,282.49,7.504148554,0.037466192,11455.631,52.54261921,5.05,6.987696351,0.428994014,0.022,1.297303979,0.368651301,36.31,57.54,60.89
3360,202111,4,0,1,1,0,0,0,0,0,1,1,0,410.22,7.680222222,0.036182119,11063.014,50.74183447,2.39,6.748208157,0.414291171,0.028,1.252841688,0.02,67.83,79.24,130.45
3360,202212,2,1,0,1,1,0,0,0,0,0,0,1,79.1759423,6.703225806,0.016,3405.044,15.61764082,0.246343127,2.077005931,0.127513141,0.125,0.385607491,0.292,1.583311686,33.573,33.839
3360,202209,2,1,0,1,1,0,0,0,0,0,0,1,67.43022096,7.087666667,0.025,2899.907,13.30076966,0.209798216,1.76888288,0.108596615,0.124,0.328402764,0.176,1.348427991,34.732,35.198
3360,202011,2,1,0,1,1,0,0,0,0,0,0,1,76.11481438,7.136333333,0.016,3273.397,15.01382613,0.236818923,1.996704003,0.122583184,0.032,0.370699,0.148,1.522097137,38.355,38.362
3360,202208,2,1,0,1,1,0,0,0,0,0,0,1,90.66676923,7.031935484,0.01,3899.219,17.88423345,0.282094974,2.37844239,0.14601916,0.088,0.441570816,0.196,1.813098159,39.57,39.63
3360,202110,2,1,0,1,1,0,0,0,0,0,0,1,66.53678839,7.048214286,0.015,2861.484,13.12453798,0.207018445,1.745445651,0.107157738,0.114,0.324051515,0.112,1.330561677,42.443,42.443
3360,202010,2,1,0,1,1,0,0,0,0,0,0,1,64.87839355,7.103846154,0.012,2790.163,12.7974157,0.201858618,1.701941326,0.104486887,0.04,0.315974699,0.093,1.29739812,44.585,45.035
3360,202206,2,1,0,1,1,0,0,0,0,0,0,1,80.60299755,6.803,0.032,3466.416,15.89913082,0.250783178,2.114441573,0.129811419,0.068,0.392557622,0.205,1.611849057,49.438,49.481
3360,202107,2,1,0,1,1,0,0,0,0,0,0,1,26.47293063,6.904166667,0.004,1138.496,5.221847823,0.082366238,0.694458851,0.04263475,0.027,0.128930077,0.036,0.529389347,56.16,56.25
3360,202012,2,1,0,1,1,0,0,0,0,0,0,1,73.11890984,6.818928571,0.011,3144.555,14.42287692,0.227497651,1.918113066,0.117758269,0.102,0.356108163,0.106,1.462186885,66.54,66.628
3360,202008,2,1,0,1,1,0,0,0,0,0,0,1,36.12257446,6.8,0.003,1553.489,7.125262761,0.112389543,0.947595939,0.058175537,0.016,0.17592636,0.035,0.722356976,81.68,81.685
3360,202203,2,1,0,1,1,0,0,0,0,0,0,1,1.735337509,7.473833334,0.000244081,74.63,0.342299405,0.005399222,0.045522746,0.002794767,0.001248766,0.008451546,0.001132823,0.03470221,2.46,30.13
3360,202202,2,1,0,1,1,0,0,0,0,0,0,1,0.000255778,7.473833334,3.60E-08,0.011,5.05E-05,7.96E-07,6.71E-06,4.12E-07,1.84E-07,1.25E-06,1.67E-07,5.11E-06,0.35,56.24
3360,202212,2,1,0,1,1,0,0,0,0,0,0,1,1.05247999,7.473833334,0.000148035,45.263,0.207604153,0.003274621,0.027609487,0.001695023,0.000757375,0.005125852,0.000687056,0.021046846,0,60.63
3360,202111,1,0,1,0,0,0,0,0,0,1,0,1,0.042369627,7.473833334,5.96E-06,1.82215,0.008357509,0.000131826,0.001111474,6.82E-05,3.05E-05,0.000206351,2.77E-05,0.000847282,1.43,1.43
3360,202205,1,0,1,0,0,0,0,0,0,1,0,1,1.145580301,7.473833334,0.00016113,49.266876,0.225968408,0.003564288,0.030051768,0.001844961,0.000824371,0.005579275,0.000747831,0.022908609,1.75,1.75
3360,202203,1,0,1,0,0,0,0,0,0,1,0,1,2.30432731,7.473833334,0.000324111,99.1,0.454533981,0.007169541,0.060448936,0.003711127,0.001658217,0.011222675,0.001504258,0.046080517,4.19,4.31
3360,202209,1,1,0,1,1,0,0,0,0,0,0,1,0.541591791,7.473833334,7.62E-05,23.29172,0.106830254,0.001685075,0.014207464,0.000872236,0.000389735,0.002637693,0.000353549,0.010830419,2.06,31.86
3360,202202,1,0,1,0,0,0,0,0,0,0,0,0,579.9282637,7.473833334,0.081568843,24940.42,114.3922138,1.804352908,15.21313682,0.933976565,0.417322089,2.824401912,0.378575367,11.59704792,0.7556,0.7556
3360,202203,1,0,1,0,0,0,0,0,0,1,0,1,0.303910776,7.473833334,4.27E-05,13.07,0.059947115,0.000945569,0.007972428,0.000489449,0.000218697,0.001480125,0.000198392,0.00607742,1.6598,1.6598
3360,202202,2,0,1,0,0,0,0,0,0,1,0,1,9.530474531,7.573084881,0.004,409.868,1.879908514,0.029652529,0.250010945,0.015348864,0.004,0.046415897,0.004,0.190584555,5.189,5.189
3360,202112,2,1,0,1,1,0,0,0,0,0,0,1,15.67907087,7.885642629,0.001519306,674.2948,3.092733601,0.048782891,0.411305786,0.0252512,0.002658525,0.076361165,0.006837386,0.313540394,11.387,11.5049
3360,202108,3,1,0,1,1,0,0,0,0,0,0,1,6.984832298,7.310416667,0.00098244,300.39,1.377774597,0.021732175,0.067,0.011249098,0.005026354,0.039,0.004559677,0.13967837,17.691,19.421
3360,202207,3,0,1,1,0,0,0,0,0,1,1,0,28.9225631,7.479354839,0.004068055,1243.845,5.705043589,0.089987873,1.967,0.046579892,0.020812961,1.55,0.018880559,0.578375587,16.267,106.107
3360,202110,3,0,1,1,0,0,0,0,0,1,1,0,26.49981057,7.71,0.003727287,1139.652,5.227149955,0.082449871,0.497,0.042678041,0.019069525,0.173,0.017298994,0.529926876,12.755,130.479
3360,202011,3,0,1,1,0,0,0,0,0,1,1,0,19.21198597,7.638333333,0.00270223,826.2315,3.789609414,0.059774984,2.7302,0.030940973,0.013825134,0.1113,0.012541525,0.384189452,19.44,141.063
3360,202210,3,0,1,1,0,0,0,0,0,1,1,0,30.55914705,7.521935484,0.004298246,1314.228,6.027863621,0.095079839,2.274,0.049215617,0.021990663,1.698,0.019948916,0.611102984,11.674,189.394
3360,202209,3,0,1,1,0,0,0,0,0,1,1,0,27.12635043,8.149333333,0.003815412,1166.597,5.350736414,0.084399248,2.91,0.043687085,0.019520389,1.469,0.017707997,0.542456034,13.364,278.777
3360,202012,3,0,1,1,0,0,0,0,0,1,1,0,20.57546179,8.042580645,0.002894007,884.8692,4.058558226,0.064017218,2.7938,0.033136856,0.014806305,0.5644,0.013431597,0.411455401,24.65,321.973
3360,202208,3,1,1,1,1,0,0,0,0,1,1,0,27.46318681,7.890967742,0.003862789,1181.083,5.417178183,0.08544726,2.516,0.044229562,0.01976278,2.122,0.017927883,0.54919188,11.953,403.073
3360,202204,3,0,1,1,0,0,0,0,0,1,1,0,11.90314107,7.436902767,0.001674216,511.907,2.347922569,0.037034696,0.388,0.019170052,0.008565618,0.059,0.007770333,0.238031677,21.92,253.726
3360,202202,4,0,1,0,0,0,0,0,0,1,0,1,26.50452,7.692380952,0.00781661,2390,10.96202033,0.033073916,1.457850229,0.089501459,0.0003129,0.270657855,0.000125811,0.14192,6.79,6.79
3360,202210,4,0,1,0,0,0,0,0,0,1,0,1,55.36668,7.775806452,0.015296353,4677,21.45161886,0.064722471,2.852872603,0.175145743,0.000612316,0.529651375,0.000246199,0.541901,7.67,7.927
3360,202205,4,0,1,0,0,0,0,0,0,1,0,1,39.95675,7.704516129,0.009988254,3054,14.0075356,0.042262653,1.862876402,0.114367137,0.000399832,0.345853175,0.000160764,0.273278,10.21,10.21
3360,202209,4,1,0,1,1,0,0,0,0,0,0,1,41.767832,7.778,0.011953853,3655,16.76409385,0.050579566,2.229473886,0.136873571,0.000478515,0.413913999,0.000192401,0.37299,12.6,12.6
3360,202211,4,1,0,1,1,0,0,0,0,0,0,1,58.92762,7.677,0.018019811,5509.721957,25.27099753,0.076246059,3.360815656,0.206329773,0.000721337,0.623953776,0.000290034,0.5047,21.47,21.47
3360,202203,4,1,0,1,1,0,0,0,0,0,0,1,41.319831,7.737506129,0.01211084,3703,16.98425158,0.051243812,2.258752886,0.13867109,0.000484799,0.419349806,0.000194928,0.26512,30.64,30.64
3360,202201,2,0,1,0,0,0,0,0,0,1,0,1,0.4291,7.473833334,2.62E-05,8,0.036692955,0.000578772,0.004879833,0.000299586,0.000133862,0.000905968,0.000121434,0.003719921,3.065,3.065
3360,202004,2,0,1,0,0,0,0,0,0,1,0,1,1.8488,7.473833334,8.50E-05,26,0.119252104,0.00188101,0.015859459,0.000973656,0.000435052,0.002944395,0.000394659,0.012089742,3.476,3.491
3360,202206,2,0,1,0,0,0,0,0,0,1,0,1,0.1131,7.473833334,2.62E-05,8,0.036692955,0.000578772,0.004879833,0.000299586,0.000133862,0.000905968,0.000121434,0.003719921,3.906,3.906
3360,202212,2,0,1,0,0,0,0,0,0,1,0,1,5.4471,7.473833334,0.000271455,83,0.380689409,0.006004762,0.050628272,0.00310821,0.001388819,0.009399415,0.001259873,0.038594177,5.472,5.472
3360,202206,3,1,0,1,1,0,0,0,0,0,0,1,0.003901745,7.473833334,8.18E-08,0.025,0.000114665,1.81E-06,1.52E-05,9.36E-07,4.18E-07,2.83E-06,6.01E-07,1.16E-05,1.6,16.77
3360,202107,3,1,0,1,1,0,0,0,0,0,0,1,7.302193073,7.473833334,0.000153022,46.788,0.214598748,0.00338495,0.028539706,0.001752132,0.000782892,0.005298552,0.001,0.021755956,1.2,48.2
3360,202202,3,1,0,1,1,0,0,0,0,0,0,1,56.014106,8.153571429,0.010953066,3349,25.5720302,0.21045,2.042820258,0.125414388,0.056038017,0.379260734,0.016080961,0.521563,14.58,14.7925
3360,202005,3,1,0,1,1,0,0,0,0,0,0,1,54.447166,7.729166677,0.008464178,2588,17.700793,0.010782,1.578626106,0.096916225,0.043304386,0.293080556,0.063924,0.130596,19.469,19.868
3360,202209,3,1,0,1,1,0,0,0,0,0,0,1,83.770486,7.978,0.013579316,4152,31.70351429,0.170932,2.532633536,0.155485381,0.069474424,0.470197244,0.019936742,2.205036,33.696,34.4156
3360,202204,4,0,1,0,0,0,0,0,0,1,0,1,15.62711,7.399444433,0.002557569,782,3.586736359,0.039470642,0.477003715,0.029284578,0.013085019,0.088558344,0.011870126,0.120956,2.3,2.3
3360,202008,4,1,0,1,1,0,0,0,0,0,0,1,31.559324,7.146580645,0.004585308,1402,6.430440377,0.035224,0.855190804,0.05250253,0.023459331,0.158770842,0.021281224,1.074603,10.152,11.252
3360,202010,4,1,0,1,1,0,0,0,0,0,0,1,29.452118,7.583518519,0.004487192,1372,6.292841796,0.069250282,0.836891429,0.051379081,0.022957348,0.155373463,0.020825848,0.473412,13.6,13.6
3360,202009,4,1,0,1,1,0,0,0,0,0,0,1,32.289272,7.287586207,0.004784812,1463,6.71022416,0.073843413,0.892399534,0.054786877,0.024480029,0.165678846,0.022207155,0.617007,19.158,19.158
3360,202111,3,0,1,0,0,0,0,0,0,1,0,1,25.857177,6.993397633,0.005471627,1673,7.673414231,0.121035749,1.02049516,0.062651022,0.027993909,0.189460498,0.029196,2.238371,8.55,10.9365
3360,202107,3,1,0,1,1,0,0,0,0,0,0,1,34.983023,7.132258065,0.008686576,2656,12.18206109,0.192152391,1.62010469,0.09946271,0.044442213,0.300781281,0.011182,4.301378,10.5,12.4
3360,202108,3,1,0,1,1,0,0,0,0,0,0,1,39.808569,7.32516129,0.008627706,2638,12.09950194,0.190850153,1.609125065,0.09878864,0.044141024,0.298742854,0.075628,3.164446,14.25,15.95
3360,202010,3,1,0,1,1,0,0,0,0,0,0,1,37.49,7.096129032,0.009192039,2810.55,12.89092311,0.203333547,1.714376971,0.105250346,0.047028262,0.318283445,0.02776,3.1,16.55,17.28
3360,202112,3,1,0,1,1,0,0,0,0,0,0,1,23.938022,7.054193548,0.00626637,1916,8.787962741,0.138615956,1.1687201,0.071750961,0.03205997,0.216979268,0.026612,0.916914,24.25,25.8
3360,202012,3,1,0,1,1,0,0,0,0,0,0,1,35.810899,6.904516129,0.008660411,2648,12.14536813,0.191573618,1.615224856,0.099163123,0.044308351,0.299875313,0.002547,1.850496,34.71,37.06
3360,202009,2,0,1,1,0,0,0,0,0,1,1,0,18.11504248,8.035683334,0.003417723,1045,4.715773911,0.16431358,0.637428238,0.039133483,0.017485735,0.118342033,0.015862253,0.559124803,11.263,114.912
3360,202012,2,0,1,1,0,0,0,0,0,1,1,0,44.18683568,8.035683334,0.008336627,2549,11.50287818,0.400799344,1.554836918,0.095455741,0.042651808,0.288663963,0.038691755,1.363836481,10.547,137.636
3360,202211,2,1,0,1,1,0,0,0,0,0,0,1,12.21563437,7.473833334,0.00171817,525.3461,2.409562606,0.038006969,0.320450181,0.019673323,0.008790491,0.059493326,0.007974328,0.244280726,18.7,18.76
3360,202206,1,1,0,1,1,0,0,0,0,0,0,1,11.0682119,7.473833334,0.001556781,476,2.183230827,0.03443695,0.290350087,0.017825395,0.007964794,0.053905079,0.007225294,0.221335279,99.87,99.87
3360,202208,1,0,1,1,0,0,0,0,0,1,1,0,11.27748482,7.473833334,0.001586216,485,2.224510402,0.035088068,0.2958399,0.01816243,0.008115389,0.054924293,0.007361907,0.225520189,110.72,110.72
